DE_SKR03,#accounts-ledger.DE_SKR03_4540#,A,4540,E,AP_amount,4540
DE_SKR03,#accounts-ledger.DE_SKR03_4550#,A,4550,E,AP_amount,4550
DE_SKR03,#accounts-ledger.DE_SKR03_4570#,A,4570,E,AP_amount,4570
DE_SKR03,#accounts-ledger.DE_SKR03_4580#,A,4580,E,AP_amount,4580
DE_SKR03,#accounts-ledger.DE_SKR03_4600#,A,4600,E,AP_amount,4600
DE_SKR03,#accounts-ledger.DE_SKR03_4610#,A,4610,E,AP_amount,4610
DE_SKR03,#accounts-ledger.DE_SKR03_4630#,A,4630,E,AP_amount,4630
DE_SKR03,#accounts-ledger.DE_SKR03_4635#,A,4635,E,AP_amount,4635
DE_SKR03,#accounts-ledger.DE_SKR03_4638#,A,4638,E,AP_amount,4638
DE_SKR03,#accounts-ledger.DE_SKR03_4640#,A,4640,E,AP_amount,4640
DE_SKR03,#accounts-ledger.DE_SKR03_4650#,A,4650,E,AP_amount,4650
DE_SKR03,#accounts-ledger.DE_SKR03_4653#,A,4653,E,AP_amount,4653
DE_SKR03,#accounts-ledger.DE_SKR03_4654#,A,4654,E,AP_amount,4654
DE_SKR03,#accounts-ledger.DE_SKR03_4655#,A,4655,E,AP_amount,4655
DE_SKR03,#accounts-ledger.DE_SKR03_4660#,A,4660,E,AP_amount,4660
DE_SKR03,#accounts-ledger.DE_SKR03_4666#,A,4666,E,AP_amount,4666
DE_SKR03,#accounts-ledger.DE_SKR03_4667#,A,4667,E,AP_amount,4667
DE_SKR03,#accounts-ledger.DE_SKR03_4670#,A,4670,E,AP_amount,4670
DE_SKR03,#accounts-ledger.DE_SKR03_4675#,A,4675,E,AP_amount,4675
DE_SKR03,#accounts-ledger.DE_SKR03_4676#,A,4676,E,AP_amount,4676
DE_SKR03,#accounts-ledger.DE_SKR03_4677#,A,4677,E,AP_amount,4677
DE_SKR03,#accounts-ledger.DE_SKR03_4678#,A,4678,E,AP_amount,4678
DE_SKR03,#accounts-ledger.DE_SKR03_4685#,A,4685,E,AP_amount,4685
DE_SKR03,#accounts-ledger.DE_SKR03_4700#,A,4700,E,AP_amount:IC_expense:IC_cogs,4700
DE_SKR03,#accounts-ledger.DE_SKR03_4710#,A,4710,E,AP_amount,4710
DE_SKR03,#accounts-ledger.DE_SKR03_4730#,A,4730,E,AP_amount,4730
DE_SKR03,#accounts-ledger.DE_SKR03_4750#,A,4750,E,AP_amount,4750
DE_SKR03,#accounts-ledger.DE_SKR03_4760#,A,4760,E,AP_amount,4760
DE_SKR03,#accounts-ledger.DE_SKR03_4780#,A,4780,E,AP_amount,4780
DE_SKR03,#accounts-ledger.DE_SKR03_4790#,A,4790,E,AP_amount,4790
DE_SKR03,#accounts-ledger.DE_SKR03_4800#,A,4800,E,AP_amount,4800
DE_SKR03,#accounts-ledger.DE_SKR03_4805#,A,4805,E,AP_amount,4805
DE_SKR03,#accounts-ledger.DE_SKR03_4809#,A,4809,E,AP_amount,4809
DE_SKR03,#accounts-ledger.DE_SKR03_4810#,A,4810,E,AP_amount,4810
DE_SKR03,#accounts-ledger.DE_SKR03_4815#,A,4815,E,AP_amount,4815
DE_SKR03,#accounts-ledger.DE_SKR03_4820#,A,4820,E,AP_amount,4820
DE_SKR03,#accounts-ledger.DE_SKR03_4822#,A,4822,E,AP_amount,4822
DE_SKR03,#accounts-ledger.DE_SKR03_4824#,A,4824,E,AP_amount,4824
DE_SKR03,#accounts-ledger.DE_SKR03_4826#,A,4826,E,AP_amount,4826
DE_SKR03,#accounts-ledger.DE_SKR03_4830#,A,4830,E,AP_amount,4830
DE_SKR03,#accounts-ledger.DE_SKR03_4840#,A,4840,E,AP_amount,4840
DE_SKR03,#accounts-ledger.DE_SKR03_4850#,A,4850,E,AP_amount,4850
DE_SKR03,#accounts-ledger.DE_SKR03_4855#,A,4855,E,AP_amount,4855
DE_SKR03,#accounts-ledger.DE_SKR03_4860#,A,4860,E,AP_amount,4860
DE_SKR03,#accounts-ledger.DE_SKR03_4865#,A,4865,E,AP_amount,4865
DE_SKR03,#accounts-ledger.DE_SKR03_4870#,A,4870,E,AP_amount,4870
DE_SKR03,#accounts-ledger.DE_SKR03_4872#,A,4872,E,AP_amount,4872
DE_SKR03,#accounts-ledger.DE_SKR03_4874#,A,4874,E,AP_amount,4874
DE_SKR03,#accounts-ledger.DE_SKR03_4875#,A,4875,E,AP_amount,4875
DE_SKR03,#accounts-ledger.DE_SKR03_4880#,A,4880,E,AP_amount,4880
DE_SKR03,#accounts-ledger.DE_SKR03_4882#,A,4882,E,AP_amount,4882
DE_SKR03,#accounts-ledger.DE_SKR03_4887#,A,4887,E,AP_amount,4887
DE_SKR03,#accounts-ledger.DE_SKR03_4890#,A,4890,E,AP_amount,4890
DE_SKR03,#accounts-ledger.DE_SKR03_4900#,A,4900,E,AP_amount,4900
DE_SKR03,#accounts-ledger.DE_SKR03_4905#,A,4905,E,AP_amount,4905
DE_SKR03,#accounts-ledger.DE_SKR03_4910#,A,4910,E,AP_amount,4910
DE_SKR03,#accounts-ledger.DE_SKR03_4920#,A,4920,E,AP_amount,4920
DE_SKR03,#accounts-ledger.DE_SKR03_4925#,A,4925,E,AP_amount,4925
DE_SKR03,#accounts-ledger.DE_SKR03_4930#,A,4930,E,AP_amount,4930
DE_SKR03,#accounts-ledger.DE_SKR03_4940#,A,4940,E,AP_amount,4940
DE_SKR03,#accounts-ledger.DE_SKR03_4945#,A,4945,E,AP_amount,4945
DE_SKR03,#accounts-ledger.DE_SKR03_4946#,A,4946,E,AP_amount,4946
DE_SKR03,#accounts-ledger.DE_SKR03_4948#,A,4948,E,AP_amount,4948
DE_SKR03,#accounts-ledger.DE_SKR03_4950#,A,4950,E,AP_amount,4950
DE_SKR03,#accounts-ledger.DE_SKR03_4955#,A,4955,E,AP_amount,4955
DE_SKR03,#accounts-ledger.DE_SKR03_4957#,A,4957,E,AP_amount,4957
DE_SKR03,#accounts-ledger.DE_SKR03_4960#,A,4960,E,AP_amount,4960
DE_SKR03,#accounts-ledger.DE_SKR03_4968#,A,4968,,,4968
DE_SKR03,#accounts-ledger.DE_SKR03_4969#,A,4969,E,AP_amount,4969
DE_SKR03,#accounts-ledger.DE_SKR03_4970#,A,4970,E,AP_amount,4970
DE_SKR03,#accounts-ledger.DE_SKR03_4980#,A,4980,E,AP_amount,4980
DE_SKR03,#accounts-ledger.DE_SKR03_4985#,A,4985,E,AP_amount,4985
DE_SKR03,#accounts-ledger.DE_SKR03_4996#,A,4996,E,AP_amount,4996
DE_SKR03,#accounts-ledger.DE_SKR03_4997#,A,4997,E,AP_amount,4997
DE_SKR03,#accounts-ledger.DE_SKR03_4998#,A,4998,E,AP_amount,4998
DE_SKR03,#accounts-ledger.DE_SKR03_4999#,A,4999,,,4999
DE_SKR03,#accounts-ledger.DE_SKR03_7140#,A,7140,A,IC,7140
DE_SKR03,#accounts-ledger.DE_SKR03_8100#,A,8100,I,AR_amount:IC_sale,8100
DE_SKR03,#accounts-ledger.DE_SKR03_8500#,A,8500,I,AR_amount:IC_sale,8500
DE_SKR03,#accounts-ledger.DE_SKR03_8504#,A,8504,I,AR_amount:IC_sale,8504
DE_SKR03,#accounts-ledger.DE_SKR03_8505#,A,8505,I,AR_amount:IC_sale,8505
DE_SKR03,#accounts-ledger.DE_SKR03_8506#,A,8506,I,AR_amount:IC_sale,8506
DE_SKR03,#accounts-ledger.DE_SKR03_8507#,A,8507,I,AR_amount:IC_sale,8507
DE_SKR03,#accounts-ledger.DE_SKR03_8508#,A,8508,I,AR_amount:IC_sale,8508
DE_SKR03,#accounts-ledger.DE_SKR03_8509#,A,8509,I,AR_amount:IC_sale,8509
DE_SKR03,#accounts-ledger.DE_SKR03_8591#,A,8591,I,AR_amount:IC_sale,8591
DE_SKR03,#accounts-ledger.DE_SKR03_8595#,A,8595,I,AR_amount:IC_sale,8595
DE_SKR03,#accounts-ledger.DE_SKR03_8596#,A,8596,I,AR_amount:IC_sale,8596
DE_SKR03,#accounts-ledger.DE_SKR03_8597#,A,8597,I,AR_amount:IC_sale,8597
DE_SKR03,#accounts-ledger.DE_SKR03_8630#,A,8630,I,AR_amount:IC_sale,8630
DE_SKR03,#accounts-ledger.DE_SKR03_8645#,A,8645,I,AR_amount:IC_sale,8645
DE_SKR03,#accounts-ledger.DE_SKR03_8730#,A,8730,,,8730
DE_SKR03,#accounts-ledger.DE_SKR03_8731#,A,8731,,,8731
DE_SKR03,#accounts-ledger.DE_SKR03_8735#,A,8735,,,8735
DE_SKR03,#accounts-ledger.DE_SKR03_8740#,A,8740,,,8740
DE_SKR03,#accounts-ledger.DE_SKR03_8750#,A,8750,,,8750
DE_SKR03,#accounts-ledger.DE_SKR03_8762#,A,8762,,,8762
DE_SKR03,#accounts-ledger.DE_SKR03_8770#,A,8770,,,8770
DE_SKR03,#accounts-ledger.DE_SKR03_8780#,A,8780,,,8780
DE_SKR03,#accounts-ledger.DE_SKR03_8792#,A,8792,,,8792
DE_SKR03,#accounts-ledger.DE_SKR03_8800#,A,8800,,,8800
DE_SKR03,#accounts-ledger.DE_SKR03_8801#,A,8801,,,8801
DE_SKR03,#accounts-ledger.DE_SKR03_8810#,A,8810,,,8810
DE_SKR03,#accounts-ledger.DE_SKR03_8815#,A,8815,,,8815
DE_SKR03,#accounts-ledger.DE_SKR03_8820#,A,8820,,,8820
DE_SKR03,#accounts-ledger.DE_SKR03_8829#,A,8829,,,8829
DE_SKR03,#accounts-ledger.DE_SKR03_8830#,A,8830,,,8830
DE_SKR03,#accounts-ledger.DE_SKR03_8835#,A,8835,,,8835
DE_SKR03,#accounts-ledger.DE_SKR03_8900#,A,8900,,,8900
DE_SKR03,#accounts-ledger.DE_SKR03_8905#,A,8905,,,8905
DE_SKR03,#accounts-ledger.DE_SKR03_8908#,A,8908,,,8908
DE_SKR03,#accounts-ledger.DE_SKR03_8909#,A,8909,,,8909
DE_SKR03,#accounts-ledger.DE_SKR03_8910#,A,8910,,,8910
DE_SKR03,#accounts-ledger.DE_SKR03_8915#,A,8915,,,8915
DE_SKR03,#accounts-ledger.DE_SKR03_8920#,A,8920,,,8920
DE_SKR03,#accounts-ledger.DE_SKR03_8930#,A,8930,,,8930
DE_SKR03,#accounts-ledger.DE_SKR03_8937#,A,8937,,,8937
DE_SKR03,#accounts-ledger.DE_SKR03_8938#,A,8938,,,8938
DE_SKR03,#accounts-ledger.DE_SKR03_8939#,A,8939,,,8939
DE_SKR03,#accounts-ledger.DE_SKR03_8941#,A,8941,,,8941
DE_SKR03,#accounts-ledger.DE_SKR03_8942#,A,8942,,,8942
DE_SKR03,#accounts-ledger.DE_SKR03_8944#,A,8944,,,8944
DE_SKR03,#accounts-ledger.DE_SKR03_8950#,A,8950,,,8950
DE_SKR03,#accounts-ledger.DE_SKR03_8955#,A,8955,,,8955
DE_SKR03,#accounts-ledger.DE_SKR03_8960#,A,8960,,,8960
DE_SKR03,#accounts-ledger.DE_SKR03_8970#,A,8970,,,8970
DE_SKR03,#accounts-ledger.DE_SKR03_8975#,A,8975,,,8975
DE_SKR03,#accounts-ledger.DE_SKR03_8977#,A,8977,,,8977
DE_SKR03,#accounts-ledger.DE_SKR03_8980#,A,8980,,,8980
DE_SKR03,#accounts-ledger.DE_SKR03_8990#,A,8990,,,8990
DE_SKR03,#accounts-ledger.DE_SKR03_9000#,A,9000,,,9000
DE_SKR03,#accounts-ledger.DE_SKR03_9008#,A,9008,,,9008
DE_SKR03,#accounts-ledger.DE_SKR03_9009#,A,9009,,,9009
DE_SKR03,#accounts-ledger.DE_SKR03_9100#,A,9100,,,9100
DE_SKR03,#accounts-ledger.DE_SKR03_1800#,A,1800,Q,,1800
DE_SKR03,#accounts-ledger.DE_SKR03_2000#,A,2000,A,,2000
DE_SKR03,#accounts-ledger.DE_SKR03_1600#,A,1600,L,AP,1600
DE_SKR03,#accounts-ledger.DE_SKR03_3400#,A,3400,E,AP_amount,3400
DE_SKR03,#accounts-ledger.DE_SKR03_8400#,A,8400,I,AR_amount:IC_sale,8400
DE_SKR03,#accounts-ledger.DE_SKR03_8840#,A,8840,I,AR_amount:IC_sale:IC_income,8840
HU,#accounts-ledger.HU_1140#,A,114,A,,1140
HU,#accounts-ledger.HU_1199#,A,119,A,,1199
HU,#accounts-ledger.HU_2610#,A,261,A,IC,2610
HU,#accounts-ledger.HU_3110#,A,311,A,AR,3110
HU,#accounts-ledger.HU_3111#,A,311,A,AR,3111
HU,#accounts-ledger.HU_3810#,A,381,A,AR_paid:AP_paid,3810
HU,#accounts-ledger.HU_3811#,A,381,A,AR_paid:AP_paid,3811
HU,#accounts-ledger.HU_3840#,A,384,A,AR_paid:AP_paid,3840
HU,#accounts-ledger.HU_3841#,A,384,A,AR_paid:AP_paid,3841
HU,#accounts-ledger.HU_4540#,A,454,L,AP,4540
HU,#accounts-ledger.HU_4541#,A,454,L,AP,4541
HU,#accounts-ledger.HU_4660#,A,466,L,AP_tax:IC_taxpart:IC_taxservice,4660
HU,#accounts-ledger.HU_4661#,A,466,L,AP_tax:IC_taxpart:IC_taxservice,4661
HU,#accounts-ledger.HU_4662#,A,466,L,AP_tax:IC_taxpart:IC_taxservice,4662
HU,#accounts-ledger.HU_4663#,A,466,L,AP_tax:IC_taxpart:IC_taxservice,4663
HU,#accounts-ledger.HU_4670#,A,467,L,AR_tax:IC_taxpart:IC_taxservice,4670
HU,#accounts-ledger.HU_4671#,A,467,L,AR_tax:IC_taxpart:IC_taxservice,4671
HU,#accounts-ledger.HU_4672#,A,467,L,AR_tax:IC_taxpart:IC_taxservice,4672
HU,#accounts-ledger.HU_4673#,A,467,L,AR_tax:IC_taxpart:IC_taxservice,4673
HU,#accounts-ledger.HU_5200#,A,520,E,AP_amount,5200
HU,#accounts-ledger.HU_5210#,A,521,E,AP_amount,5210
HU,#accounts-ledger.HU_5990#,A,599,E,IC_expense,5990
HU,#accounts-ledger.HU_8140#,A,814,E,IC_cogs,8140
HU,#accounts-ledger.HU_8700#,A,870,E,,8700
HU,#accounts-ledger.HU_9110#,A,911,I,AR_amount:IC_sale:IC_income,9110
HU,#accounts-ledger.HU_9111#,A,911,I,AR_amount:IC_sale:IC_income,9111
HU,#accounts-ledger.HU_9700#,A,970,I,,9700
HU,#accounts-ledger.HU_1#,H,1,A,,1
HU,#accounts-ledger.HU_2#,H,2,A,,2
HU,#accounts-ledger.HU_3#,H,3,A,,3
HU,#accounts-ledger.HU_4#,H,4,L,,4
HU,#accounts-ledger.HU_5#,H,5,E,,5
HU,#accounts-ledger.HU_8#,H,8,E,,8
HU,#accounts-ledger.HU_9#,H,9,I,,9
IT_cc2424,#accounts-ledger.IT_cc2424_100000#,H,,A,,100000
IT_cc2424,#accounts-ledger.IT_cc2424_101000#,H,,A,,101000
IT_cc2424,#accounts-ledger.IT_cc2424_101001#,A,1.B.I.1,A,,101001
IT_cc2424,#accounts-ledger.IT_cc2424_101002#,A,1.B.I.5,A,,101002
IT_cc2424,#accounts-ledger.IT_cc2424_101008#,A,1.B.I.7,A,,101008
IT_cc2424,#accounts-ledger.IT_cc2424_102000#,H,,A,,102000
IT_cc2424,#accounts-ledger.IT_cc2424_102001#,A,1.B.II.1,A,,102001
IT_cc2424,#accounts-ledger.IT_cc2424_102002#,A,1.B.II.1,A,,102002
IT_cc2424,#accounts-ledger.IT_cc2424_102003#,A,1.B.II.1,A,,102003
IT_cc2424,#accounts-ledger.IT_cc2424_102004#,A,1.B.II.2,A,,102004
IT_cc2424,#accounts-ledger.IT_cc2424_102006#,A,1.B.II.3,A,,102006
IT_cc2424,#accounts-ledger.IT_cc2424_102007#,A,1.B.II.3,A,,102007
IT_cc2424,#accounts-ledger.IT_cc2424_102008#,A,1.B.II.3,A,,102008
IT_cc2424,#accounts-ledger.IT_cc2424_102009#,A,1.B.II.3,A,,102009
IT_cc2424,#accounts-ledger.IT_cc2424_102021#,A,1.B.II.1,A,,102021
IT_cc2424,#accounts-ledger.IT_cc2424_102022#,A,1.B.II.3,A,,102022
IT_cc2424,#accounts-ledger.IT_cc2424_102023#,A,1.B.II.3,A,,102023
IT_cc2424,#accounts-ledger.IT_cc2424_102024#,A,1.B.II.3,A,,102024
IT_cc2424,#accounts-ledger.IT_cc2424_102025#,A,1.B.II.3,A,,102025
IT_cc2424,#accounts-ledger.IT_cc2424_102026#,A,1.B.II.3,A,,102026
IT_cc2424,#accounts-ledger.IT_cc2424_103000#,H,,A,,103000
IT_cc2424,#accounts-ledger.IT_cc2424_103001#,A,1.B.III.2.d,A,,103001
IT_cc2424,#accounts-ledger.IT_cc2424_105000#,H,,A,,105000
IT_cc2424,#accounts-ledger.IT_cc2424_105001#,A,1.C.I.4,A,,105001
IT_cc2424,#accounts-ledger.IT_cc2424_105002#,A,1.C.I.4,A,,105002
IT_cc2424,#accounts-ledger.IT_cc2424_105003#,A,1.C.I.1,A,,105003
IT_cc2424,#accounts-ledger.IT_cc2424_105011#,A,1.C.I.4,A,,105011
IT_cc2424,#accounts-ledger.IT_cc2424_106000#,H,,A,,106000
IT_cc2424,#accounts-ledger.IT_cc2424_106001#,A,1.C.II.1,A,AR,106001
IT_cc2424,#accounts-ledger.IT_cc2424_111000#,H,,A,,111000
IT_cc2424,#accounts-ledger.IT_cc2424_111002#,A,1.C.II.1,A,AR_paid,111002
IT_cc2424,#accounts-ledger.IT_cc2424_111003#,A,1.C.II.1,A,,111003
IT_cc2424,#accounts-ledger.IT_cc2424_111005#,A,1.C.II.1,A,,111005
IT_cc2424,#accounts-ledger.IT_cc2424_111006#,A,1.C.II.1,A,,111006
IT_cc2424,#accounts-ledger.IT_cc2424_111007#,A,1.C.II.1,A,,111007
IT_cc2424,#accounts-ledger.IT_cc2424_111011#,A,1.C.II.1,A,,111011
IT_cc2424,#accounts-ledger.IT_cc2424_111031#,A,1.C.II.1,A,,111031
IT_cc2424,#accounts-ledger.IT_cc2424_111032#,A,1.C.II.1,A,,111032
IT_cc2424,#accounts-ledger.IT_cc2424_112000#,H,,A,,112000
IT_cc2424,#accounts-ledger.IT_cc2424_112001#,A,1.C.II.5,A,AP_tax:IC_taxpart:IC_taxservice,112001
IT_cc2424,#accounts-ledger.IT_cc2424_112002#,A,1.C.II.5,A,AP_tax:IC_taxpart:IC_taxservice,112002
IT_cc2424,#accounts-ledger.IT_cc2424_112004#,A,1.C.II.5,A,AP_tax:IC_taxpart:IC_taxservice,112004
IT_cc2424,#accounts-ledger.IT_cc2424_112062#,A,1.C.II.5,A,,112062
IT_cc2424,#accounts-ledger.IT_cc2424_112063#,A,1.C.II.5,A,,112063
IT_cc2424,#accounts-ledger.IT_cc2424_112071#,A,1.C.II.5,A,,112071
IT_cc2424,#accounts-ledger.IT_cc2424_112072#,A,1.C.II.5,A,,112072
IT_cc2424,#accounts-ledger.IT_cc2424_112073#,A,1.C.II.5,A,,112073
IT_cc2424,#accounts-ledger.IT_cc2424_112074#,A,1.C.II.5,A,,112074
IT_cc2424,#accounts-ledger.IT_cc2424_113000#,H,,A,,113000
IT_cc2424,#accounts-ledger.IT_cc2424_113001#,A,1.C.III.6,A,,113001
IT_cc2424,#accounts-ledger.IT_cc2424_114000#,H,,A,,114000
IT_cc2424,#accounts-ledger.IT_cc2424_114001#,A,1.C.IV.1,A,AR_paid:AP_paid,114001
IT_cc2424,#accounts-ledger.IT_cc2424_114003#,A,1.C.IV.1,A,AR_paid:AP_paid,114003
IT_cc2424,#accounts-ledger.IT_cc2424_114004#,A,1.C.IV.2,A,AR_paid:AP_paid,114004
IT_cc2424,#accounts-ledger.IT_cc2424_114005#,A,1.C.IV.3,A,AR_paid:AP_paid,114005
IT_cc2424,#accounts-ledger.IT_cc2424_115000#,H,,A,,115000
IT_cc2424,#accounts-ledger.IT_cc2424_115001#,A,1.D,A,,115001
IT_cc2424,#accounts-ledger.IT_cc2424_115002#,A,1.D,A,,115002
IT_cc2424,#accounts-ledger.IT_cc2424_200000#,H,,L,,200000
IT_cc2424,#accounts-ledger.IT_cc2424_216000#,H,,Q,,216000
IT_cc2424,#accounts-ledger.IT_cc2424_216001#,A,2.A.I,Q,,216001
IT_cc2424,#accounts-ledger.IT_cc2424_216002#,A,2.A.IX,Q,,216002
IT_cc2424,#accounts-ledger.IT_cc2424_216003#,A,2.A.IX,Q,,216003
IT_cc2424,#accounts-ledger.IT_cc2424_217000#,H,,L,,217000
IT_cc2424,#accounts-ledger.IT_cc2424_217002#,A,2.B.2,L,,217002
IT_cc2424,#accounts-ledger.IT_cc2424_217003#,A,2.B.3,L,,217003
IT_cc2424,#accounts-ledger.IT_cc2424_217006#,A,2.B.3,L,,217006
IT_cc2424,#accounts-ledger.IT_cc2424_218000#,H,,L,,218000
IT_cc2424,#accounts-ledger.IT_cc2424_218001#,A,2.C,L,,218001
IT_cc2424,#accounts-ledger.IT_cc2424_219000#,H,,L,,219000
IT_cc2424,#accounts-ledger.IT_cc2424_219001#,A,2.D.3,L,,219001
IT_cc2424,#accounts-ledger.IT_cc2424_219002#,A,2.D.3,L,,219002
IT_cc2424,#accounts-ledger.IT_cc2424_219003#,A,2.D.3,L,,219003
IT_cc2424,#accounts-ledger.IT_cc2424_219004#,A,2.D.3,L,,219004
IT_cc2424,#accounts-ledger.IT_cc2424_219011#,A,2.D.4,L,,219011
IT_cc2424,#accounts-ledger.IT_cc2424_220000#,H,,L,,220000
IT_cc2424,#accounts-ledger.IT_cc2424_220001#,A,2.D.6,L,AP,220001
IT_cc2424,#accounts-ledger.IT_cc2424_225000#,H,,L,,225000
IT_cc2424,#accounts-ledger.IT_cc2424_225002#,A,2.D.6,L,AP_paid,225002
IT_cc2424,#accounts-ledger.IT_cc2424_225003#,A,2.D.6,L,,225003
IT_cc2424,#accounts-ledger.IT_cc2424_226000#,H,,L,,226000
IT_cc2424,#accounts-ledger.IT_cc2424_226001#,A,2.D.13,L,AR_tax:IC_taxpart:IC_taxservice,226001
IT_cc2424,#accounts-ledger.IT_cc2424_226002#,A,2.D.13,L,AR_tax:IC_taxpart:IC_taxservice,226002
IT_cc2424,#accounts-ledger.IT_cc2424_226004#,A,2.D.13,L,AR_tax:IC_taxpart:IC_taxservice,226004
IT_cc2424,#accounts-ledger.IT_cc2424_226062#,A,2.D.13,L,,226062
IT_cc2424,#accounts-ledger.IT_cc2424_226065#,A,2.D.13,L,,226065
IT_cc2424,#accounts-ledger.IT_cc2424_226066#,A,2.D.13,L,,226066
IT_cc2424,#accounts-ledger.IT_cc2424_226067#,A,2.D.13,L,,226067
IT_cc2424,#accounts-ledger.IT_cc2424_227000#,H,,L,,227000
IT_cc2424,#accounts-ledger.IT_cc2424_227001#,A,2.D.13,L,,227001
IT_cc2424,#accounts-ledger.IT_cc2424_227002#,A,2.D.13,L,,227002
IT_cc2424,#accounts-ledger.IT_cc2424_227003#,A,2.D.12,L,,227003
IT_cc2424,#accounts-ledger.IT_cc2424_227004#,A,2.D.13,L,,227004
IT_cc2424,#accounts-ledger.IT_cc2424_227005#,A,2.D.13,L,,227005
IT_cc2424,#accounts-ledger.IT_cc2424_228000#,H,,L,,228000
IT_cc2424,#accounts-ledger.IT_cc2424_228001#,A,2.E,L,,228001
IT_cc2424,#accounts-ledger.IT_cc2424_228002#,A,2.E,L,,228002
IT_cc2424,#accounts-ledger.IT_cc2424_300000#,H,,A,,300000
IT_cc2424,#accounts-ledger.IT_cc2424_329000#,H,,A,,329000
IT_cc2424,#accounts-ledger.IT_cc2424_329006#,A,2.D.12,A,,329006
IT_cc2424,#accounts-ledger.IT_cc2424_329011#,A,,A,,329011
IT_cc2424,#accounts-ledger.IT_cc2424_329012#,A,,A,,329012
IT_cc2424,#accounts-ledger.IT_cc2424_400000#,H,,A,,400000
IT_cc2424,#accounts-ledger.IT_cc2424_431000#,H,,A,,431000
IT_cc2424,#accounts-ledger.IT_cc2424_431001#,A,,A,,431001
IT_cc2424,#accounts-ledger.IT_cc2424_431002#,A,,A,,431002
IT_cc2424,#accounts-ledger.IT_cc2424_431003#,A,,A,,431003
IT_cc2424,#accounts-ledger.IT_cc2424_431004#,A,,A,,431004
IT_cc2424,#accounts-ledger.IT_cc2424_431005#,A,,L,,431005
IT_cc2424,#accounts-ledger.IT_cc2424_431006#,A,,A,,431006
IT_cc2424,#accounts-ledger.IT_cc2424_432000#,H,,A,,432000
IT_cc2424,#accounts-ledger.IT_cc2424_433000#,H,,A,,433000
IT_cc2424,#accounts-ledger.IT_cc2424_434000#,H,,A,,434000
IT_cc2424,#accounts-ledger.IT_cc2424_500000#,H,,I,,500000
IT_cc2424,#accounts-ledger.IT_cc2424_541000#,H,,I,,541000
IT_cc2424,#accounts-ledger.IT_cc2424_541001#,A,3.A.1,I,AR_amount:IC_sale,541001
IT_cc2424,#accounts-ledger.IT_cc2424_541002#,A,3.A.1,I,AR_amount:IC_sale,541002
IT_cc2424,#accounts-ledger.IT_cc2424_541003#,A,3.A.1,I,AR_amount:IC_income,541003
IT_cc2424,#accounts-ledger.IT_cc2424_541006#,A,3.A.1,I,,541006
IT_cc2424,#accounts-ledger.IT_cc2424_541007#,A,3.A.1,I,,541007
IT_cc2424,#accounts-ledger.IT_cc2424_541008#,A,3.B.9.e,I,,541008
IT_cc2424,#accounts-ledger.IT_cc2424_541010#,A,3.A.5,I,AR_amount,541010
IT_cc2424,#accounts-ledger.IT_cc2424_542000#,H,,I,,542000
IT_cc2424,#accounts-ledger.IT_cc2424_542001#,A,3.A.5,I,AR_amount,542001
IT_cc2424,#accounts-ledger.IT_cc2424_542002#,A,3.A.5,I,AR_amount,542002
IT_cc2424,#accounts-ledger.IT_cc2424_542003#,A,3.A.5,I,AR_amount,542003
IT_cc2424,#accounts-ledger.IT_cc2424_600000#,H,,E,,600000
IT_cc2424,#accounts-ledger.IT_cc2424_645000#,H,,E,,645000
IT_cc2424,#accounts-ledger.IT_cc2424_645001#,A,3.B.6,E,AP_amount:IC,645001
IT_cc2424,#accounts-ledger.IT_cc2424_645002#,A,3.B.6,E,AP_amount:IC,645002
IT_cc2424,#accounts-ledger.IT_cc2424_645003#,A,3.B.6,E,AP_amount:IC,645003
IT_cc2424,#accounts-ledger.IT_cc2424_645006#,A,3.B.6,E,,645006
IT_cc2424,#accounts-ledger.IT_cc2424_645007#,A,3.B.6,E,,645007
IT_cc2424,#accounts-ledger.IT_cc2424_645008#,A,3.A.5,E,,645008
IT_cc2424,#accounts-ledger.IT_cc2424_646000#,H,,E,,646000
IT_cc2424,#accounts-ledger.IT_cc2424_646001#,A,3.B.7,E,AP_amount:IC_expense,646001
IT_cc2424,#accounts-ledger.IT_cc2424_646002#,A,3.B.7,E,AP_amount:IC_expense,646002
IT_cc2424,#accounts-ledger.IT_cc2424_646003#,A,3.B.7,E,AP_amount:IC_expense,646003
IT_cc2424,#accounts-ledger.IT_cc2424_646004#,A,3.B.7,E,AP_amount:IC_expense,646004
IT_cc2424,#accounts-ledger.IT_cc2424_646005#,A,3.B.7,E,AP_amount:IC_expense,646005
IT_cc2424,#accounts-ledger.IT_cc2424_646006#,A,3.B.7,E,AP_amount:IC_expense,646006
IT_cc2424,#accounts-ledger.IT_cc2424_646007#,A,3.B.7,E,AP_amount:IC_expense,646007
IT_cc2424,#accounts-ledger.IT_cc2424_646008#,A,3.B.7,E,AP_amount:IC_expense,646008
IT_cc2424,#accounts-ledger.IT_cc2424_646009#,A,3.B.7,E,AP_amount:IC_expense,646009
IT_cc2424,#accounts-ledger.IT_cc2424_646010#,A,3.B.9.e,E,,646010
IT_cc2424,#accounts-ledger.IT_cc2424_646011#,A,3.B.9.e,E,,646011
IT_cc2424,#accounts-ledger.IT_cc2424_646021#,A,3.B.9.e,E,,646021
IT_cc2424,#accounts-ledger.IT_cc2424_646022#,A,3.B.9.e,E,,646022
